Godina,Mjesec,Dan,Vrijeme,Usluga,Korisnik
2025,5,1,08:00,Pedikura,doej
2025,5,1,12:00,Feniranje,doejane
2025,5,13,08:00,Pedikura,težakž
2025,5,13,10:00,Frizura,težakž
2025,5,13,13:00,Masaža,težakž
2025,5,13,14:00,Masaža,težakž
2025,5,21,09:00,Masaža,doej
2025,5,22,12:00,Feniranje,doejane
2025,5,23,11:00,Frizura,doejane
2025,5,28,10:00,Feniranje,asimac
2025,5,28,12:00,Depilacija,doejane
2025,5,29,08:00,Masaža,doejane
2025,5,29,09:00,Masaža,doejane
2025,5,29,10:00,Pedikura,asimac
2025,5,29,12:00,Frizura,asimac
2025,5,29,13:00,Manikura,doej
2025,5,29,16:00,Masaža,doej
2025,5,30,08:00,Masaža,mblaz
2025,5,30,09:00,Pedikura,mblaz
2025,5,30,10:00,Masaža,asimac
2025,5,30,11:00,Šminkanje,asimac
2025,5,30,12:00,Pedikura,težakž
2025,5,30,13:00,Feniranje,doejane
2025,5,30,14:00,Masaža,ljesjak
2025,5,30,15:00,Masaža,asimac
2025,5,30,16:00,Pedikura,mblaz
2025,5,31,08:00,Masaža,doej
2025,6,19,10:00,Masaža,doej
2025,6,26,09:00,Masaža,nmarovic
2025,6,30,12:00,Pedikura,asimac
2025,8,28,16:00,Manikura,mblaz
2025,8,31,10:00,Šminkanje,doej
